ID;BarcodeADN;enterotype;shannon;richness;Prevotella_9;Agathobacter;Dialister;Streptococcus;Shuttleworthia;Lachnospiraceae_XPB1014_group;Succinivibrionaceae_UCG_001;Rikenellaceae_RC9_gut_group;Prevotella;Campylobacter;Treponema;Lactobacillus;Faecalibacterium;Alloprevotella;Prevotellaceae_UCG_003;Prevotella_7;UCG_002;Lachnospiraceae_AC2044_group;Coprococcus;Subdoligranulum;Oribacterium;Lachnospira;Prevotellaceae_NK3B31_group;Mitsuokella;Succinivibrio;Lachnospiraceae_NK4A136_group;Christensenellaceae_R_7_group;NK4A214_group;Terrisporobacter;Family_XIII_AD3011_group;Blautia;Clostridium_sensu_stricto_1;UCG_005;Roseburia;Fibrobacter;Candidatus_Soleaferrea;Oscillospira;Sarcina;Ruminococcus__gauvreauii_group;Anaerovibrio;Desulfovibrio;dgA_11_gut_group;Marvinbryantia;HT002;Eubacterium__eligens_group;Dorea;Fournierella;Fusicatenibacter;Lachnospiraceae_UCG_004;Helicobacter;Eubacterium__ruminantium_group;Incertae_Sedis;Eubacterium__siraeum_group;Eubacterium__xylanophilum_group;Ruminococcus;Butyricicoccus;Peptococcus;Lachnospiraceae_NK3A20_group;Intestinibacter;UCG_004;UCG_003;CAG_873;Catenibacterium;Lachnospiraceae_UCG_007;Oscillibacter;Erysipelotrichaceae_UCG_009;Anaerosporobacter;Prevotellaceae_UCG_001;Holdemanella;UCG_008;Lachnospiraceae_ND3007_group;Sutterella;Anaeroplasma;Escherichia_Shigella;Prevotellaceae_UCG_004;Turicibacter;Acetitomaculum;Lachnoclostridium;UCG_009;Mycoplasma;Romboutsia;Lachnospiraceae_FCS020_group;Bacteroides__pectinophilus_grou;Anaerostipes;Solobacterium;Lachnospiraceae_NK4B4_group;Catenisphaera;Lachnospiraceae_UCG_009;Mucispirillum;Butyrivibrio;Lachnospiraceae_UCG_001;Eubacterium__hallii_group;Colidextribacter;Parabacteroides;Monoglobus;Erysipelotrichaceae_UCG_006;Angelakisella;Family_XIII_UCG_001;Mailhella;Lachnospiraceae_UCG_010;Lachnospiraceae_UCG_003;Ligilactobacillus;Caproiciproducens;Olsenella;Frisingicoccus;Allisonella;Oxalobacter;Anaerorhabdus__furcosa_group;Anaerobiospirillum;Ruminococcus__torques_group;Syntrophococcus;Eubacterium__ventriosum_group;Paludicola;Bacteroides;Pygmaiobacter;Eubacterium__nodatum_group;Lawsonia;Collinsella;UCG_001;Asteroleplasma;Intestinimonas;Cellulosilyticum;Enterorhabdus;Negativibacillus;Pseudobutyrivibrio;GCA_900066575;_28_4;Fusobacterium;Sphaerochaeta;Ezakiella;Anaerovorax;CAG_352;Mogibacterium;Erysipelotrichaceae_UCG_003;Limosilactobacillus;Corynebacterium;Pseudoflavonifractor;Defluviitaleaceae_UCG_011;Ruminiclostridium;Selenomonas;Candidatus_Stoquefichus;Eubacterium__fissicatena_group;CAG_56;Erysipelotrichaceae_UCG_002;Bifidobacterium;Actinobacillus;Papillibacter;Clostridium_sensu_stricto_6;FD2005;Lachnospiraceae_UCG_006;Eisenbergiella;Tuzzerella;Megasphaera;Eubacterium__oxidoreducens_grou;Parasutterella;Lachnospiraceae_NC2004_group;SP3_e08;possible_genus_Sk018;T2WK15B57;Acetivibrio__ethanolgignens_gro;Slackia;Rothia;Paraprevotella;Sharpea;UCG_007;Clostridium_sensu_stricto_13;Tyzzerella;Anaerofustis;Clostridium_sensu_stricto_3;Dielma;Libanicoccus;Eubacterium__brachy_group;V9D2013_group;Acinetobacter;Ruminococcus__gnavus_group;Lachnospiraceae_UCG_008;Anaerococcus;Elusimicrobium;Enterococcus;Solibacillus;XBB1006;Porphyromonas;Schwartzia;Mobilisporobacter;Bilophila;Fenollaria;DTU089;Acidaminococcus;Weissella;Asaccharospora;Pseudoramibacter;Howardella;Denitrobacterium;Falsiporphyromonas;Butyricimonas;Coriobacteriaceae_UCG_002;UBA1819;Odoribacter;Fastidiosipila;hoa5_07d05_gut_group;Aquamonas;Parasporobacterium;Streptomyces;Kandleria;Citrobacter;S5_A14a;Acetanaerobacterium;GCA_900066755;Amnipila;Phascolarctobacterium;Muribaculum;Aerococcus;Peptoniphilus;Candidatus_Saccharimonas;Anaerofilum;Rummeliibacillus;Bacillus;CHKCI001;Eubacterium__tenue_group;Murimonas;Murdochiella;VAR231;EMP_G18;Abyssivirga;Clostridium_sensu_stricto_5;Sporobacterium;Enteroscipio;Propionispira;Staphylococcus;Aminobacter;possible_genus_06;Senegalimassilia;Erysipelatoclostridium;Pseudomonas;Actinomyces;Anaerobacter;Klebsiella;Candidatus_Arthromitus;A2;Pustulibacterium;Paucilactobacillus;Paenibacillus;Paraherbaspirillum;Geofilum;Arcanobacterium;Coprobacillus;Erysipelotrichaceae_UCG_008;Alistipes;Leptotrichia;Flavobacterium;CHKCI002;Pyramidobacter;Facklamia;Enterobacter;Agrilactobacillus;Ochrobactrum;Parvimonas;Sedimentibacter;Brucella;Clostridium_sensu_stricto_4;Moraxella;Lactiplantibacillus;Vespertiliibacter;Criibacterium;Aquincola;Cuneatibacter;Holzapfelia;Plantibacter;Aureibacter;Wolinella;Desulfobaculum;Atopobacter;Breznakia;Streptobacillus;Phocea;Floricoccus;Ignatzschineria;Chungangia;Paraeggerthella;Helcococcus;Peptostreptococcus;Finegoldia;Clostridium_sensu_stricto_16;Sporobacter;Oligella;Caryophanon;Falsarthrobacter;Psychrobacter;Neoscardovia;Clostridium_sensu_stricto_14;Paracoccus;Catabacter;Algorimarina;Cellulosibacter;Desulfonispora;Isobaculum;Mannheimia;Dietzia;Clostridium;Zhizhongheella;Arcobacter;Lachnobacterium;Prevotellaceae_Ga6A1_group;Raoultella;Neisseria;Candidatus_Thiophysa;Eubacterium__saphenum_group;Pelistega;Curtobacterium;Propionibacterium;Bergeyella;Samsonia;Leucobacter;Bosea;Chlamydia;Conservatibacter;Stenotrophomonas;Rhabdanaerobium;Natronoflexus;Candidatus_Heliomonas;Parvibacter;Atopobium;Caviibacterium;Anaerotruncus;Millisia;Methylarcula;Rudaeicoccus;Lapidilactobacillus
4153;CRB223160;PM;2.800294988;85;0.27958409;0.163393299;0.067998019;0.042251197;0.004291137;0;0.000660175;0.018319855;0.050503383;0.004456181;0.022115861;0.000660175;0.020960555;0.025086648;0.006436706;0.025581779;0.006601749;0.000330087;0.003300875;0.01105793;0.008087143;0.006106618;0.009902624;0.004456181;0.090609011;0.002475656;0.001485394;0.004126093;0.001815481;0.000495131;0.01633933;0.003630962;0.007261924;0.000495131;0.004291137;0.000330087;0.000825219;0.000825219;0.000660175;0.000330087;0.002805744;0.000990262;0.000660175;0.001815481;0.00973758;0.005941575;0.0026407;0.006766793;0.001980525;0.005611487;0.001485394;0.00132035;0.000165044;0.001155306;0.012048193;0.001485394;0.000825219;0.002145569;0.001650437;0.000990262;0.001155306;0;0.000825219;0;0;0;0;0.00132035;0.000495131;0;0;0;0;0;0.000825219;0;0;0.001980525;0.000660175;0.000165044;0;0;0;0;0;0;0;0;0.00132035;0;0;0.000330087;0.000495131;0;0;0.000990262;0;0.000330087;0.000495131;0.000330087;0;0;0;0;0;0.000990262;0;0;0.000660175;0;0;0.000495131;0;0.000165044;0;0.000165044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000165044;0;0;0;0;0;0.002310612;0;0.000990262;0.000495131;0;0;0;0;0;0;0.00132035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000165044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4158;CRB223138;PM;2.711145621;74;0.311938592;0.018618324;0.14355708;0.003919647;0.037399967;0;0.000979912;0.020904785;0.090151886;0.005552834;0.021394741;0.000326637;0.065654091;0.018618324;0.008002613;0.012085579;0.007675976;0;0.001306549;0.013882084;0.01192226;0.027110893;0.026784256;0.004572922;0.051118733;0.002286461;0.001959824;0.005389515;0;0.001306549;0.003266373;0.001306549;0.007512657;0.01437204;0.003103054;0.000816593;0.004409603;0;0;0.002613098;0.003756329;0.001469868;0;0.004409603;0.003429691;0;0.00114323;0.001959824;0.002123142;0.000326637;0.000489956;0.002286461;0.002123142;0.001306549;0.00359301;0.000326637;0.000489956;0;0;0.000489956;0.001306549;0;0;0;0.000489956;0.000816593;0;0.00359301;0;0;0;0.00114323;0;0;0.000163319;0;0;0;0;0.000489956;0;0.000816593;0.000326637;0;0;0;0;0;0.00114323;0;0;0;0.000489956;0.000816593;0.000979912;0.000326637;0;0;0.00114323;0;0;0;0;0.000489956;0;0.000979912;0;0;0.000326637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000653275;0;0;0;0;0;0;0.000163319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000653275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000489956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000653275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4162;CRB223154;RT;2.917281568;80;0.346959632;0.011241696;0.006813149;0.016692216;0.004769205;0.023846023;0;0.060637029;0.060466701;0.074774314;0.025378981;0.007494464;0.002214274;0.020780106;0.044115142;0.015159257;0.022313064;0.004598876;0.008346108;0.023846023;0.005280191;0.005961506;0.034236076;0.002895588;0.00136263;0.012263669;0.002214274;0.00936808;0;0.005280191;0;0.000340657;0.024357009;0.00936808;0.005791177;0.002895588;0.003747232;0;0;0.003406575;0.001192301;0.005109862;0.001873616;0.012604326;0;0.000170329;0.00272526;0.002384602;0.003917561;0;0.002895588;0.004939533;0.006642821;0;0.003747232;0;0.00136263;0.000340657;0.002214274;0.002384602;0.001532959;0;0;0.000681315;0.004258218;0;0;0.000681315;0.000681315;0;0.001192301;0.001703287;0.002214274;0.000170329;0.002384602;0;0.000510986;0.002043945;0.003406575;0;0;0;0;0.000340657;0;0;0;0;0.000340657;0;0;0;0;0.000340657;0.002043945;0;0;0.000510986;0;0.000170329;0;0.000170329;0;0;0;0;0;0;0;0.001021972;0;0;0;0.000681315;0;0.000170329;0;0;0;0;0;0.000510986;0;0;0;0;0;0;0;0;0;0;0;0;0.002214274;0;0;0;0;0;0;0;0;0;0;0;0;0.000681315;0;0;0;0;0;0.003406575;0;0.000851644;0.00136263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4165;CRB223263;RT;3.198482948;82;0.062408492;0.001830161;0.000183016;0.021229868;0;0.004026354;0;0.112005857;0.102306003;0.036969253;0.073389458;0.001281113;0.008967789;0.024524158;0.015739385;0.001830161;0.078330893;0;0.003111274;0.010614934;0.005307467;0.001281113;0.042642753;0.004575403;0.123901903;0.002562225;0.005490483;0.033674963;0.003477306;0.012994143;0.00329429;0.000183016;0.03898243;0;0.041910688;0.004758419;0.009150805;0.006039531;0;0.003843338;0.007320644;0.004941435;0.002562225;0;0;0.000549048;0.001281113;0;0.000366032;0.000549048;0.000732064;0.003660322;0.001098097;0;0.012079063;0.002379209;0.001464129;0;0;0.003111274;0;0;0.001098097;0;0.014641288;0;0.003843338;0.004575403;0.001647145;0.002196193;0;0;0.000549048;0;0.000732064;0;0.000366032;0.004941435;0.001830161;0.000366032;0;0.000732064;0;0;0;0;0.001281113;0;0.000549048;0;0;0;0.001281113;0.000183016;0.001464129;0;0.000915081;0.001281113;0.000732064;0;0;0;0;0;0;0.000732064;0;0;0.002379209;0;0;0;0;0.000183016;0.000366032;0.000549048;0;0;0;0;0.000915081;0;0;0;0;0;0;0;0.000732064;0;0.000366032;0;0;0.001647145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001647145;0;0.000183016;0.000183016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4166;CRB223099;RT;2.659858268;65;0.116739026;0;0;0.007396688;0;0.02235086;0;0.037948223;0.099694485;0.051133623;0.073323685;0;0.001447178;0.052902396;0.009326258;0.000803988;0.004019939;0.00064319;0.002733558;0.004663129;0.001768773;0.00128638;0.063354237;0.003376749;0.292008361;0.000803988;0.000160798;0.003055154;0;0.002733558;0.001929571;0;0.013346197;0;0.026210002;0;0.004180736;0;0;0.009326258;0.001929571;0.007557485;0.000964785;0;0;0.00064319;0.000321595;0;0.001125583;0.002251166;0;0.00064319;0.013506995;0;0.009165461;0.000482393;0.000482393;0;0.000482393;0.002411963;0;0;0;0;0.002733558;0;0.001607976;0;0.000482393;0;0;0.00064319;0.025406014;0;0.000482393;0;0;0.004823927;0;0.000160798;0;0;0;0;0;0;0.000803988;0;0.002411963;0;0;0;0.00064319;0;0;0;0.001768773;0;0.000803988;0;0;0;0;0;0;0;0;0;0.002411963;0;0;0;0;0.000803988;0.000803988;0.000321595;0;0;0;0;0;0;0;0;0;0;0;0;0.000321595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001125583;0;0.000160798;0.000160798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000482393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4168;CRB223110;PM;2.456536949;69;0.475894988;0.043277645;0;0.022752586;0.001272872;0.000954654;0;0.03929992;0.052505967;0.003500398;0.006046142;0;0.02211615;0.030389817;0.010342084;0.004614161;0.003341289;0.011774065;0.007159905;0.046618934;0.003977725;0.008750994;0.04089101;0.004455052;0.003500398;0.02513922;0.000477327;0.00318218;0.000159109;0.000159109;0.003659507;0.002704853;0.015910899;0.008591885;0.002704853;0;0.010023866;0.002227526;0;0.016547335;0;0;0;0;0.005409706;0.001431981;0.003023071;0;0.004295943;0.000318218;0.006205251;0.00159109;0.000159109;0;0.003659507;0.001113763;0.000318218;0.000477327;0;0.002227526;0;0;0;0;0.006682578;0;0;0;0.000954654;0;0.001431981;0.001909308;0.004136834;0;0.000477327;0;0.005887033;0.00318218;0;0;0;0;0;0.000318218;0;0;0;0;0;0;0;0;0.000318218;0;0.001909308;0;0.000318218;0.001113763;0.001431981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000159109;0;0;0;0;0;0;0.000795545;0;0;0.000477327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00159109;0;0.000954654;0.000318218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000477327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4076;CRB223106;RT;2.736374206;60;0.153910012;0;0;0;0.00016603;0.005312967;0.003486635;0.021251868;0.088328076;0.048480824;0.039847252;0.000664121;0.006309148;0.01494272;0.016436992;0.001162212;0.001826332;0;0.002988544;0;0;0;0.215839283;0.006807239;0.132990204;0;0;0.005977088;0;0.004648846;0.001162212;0.011954176;0.014278599;0;0.052797609;0.002822514;0.00796945;0;0.000498091;0.033538104;0.005146937;0.001660302;0;0.040677403;0;0;0;0;0;0.004482816;0;0.000498091;0.000830151;0;0.004482816;0;0;0;0.000830151;0.00016603;0;0;0;0;0.006807239;0;0.007139299;0.001328242;0.00033206;0;0;0.003818695;0.000830151;0;0.000830151;0;0;0.005312967;0;0;0;0.00016603;0;0;0;0;0;0;0;0;0;0.000664121;0;0.004150755;0.000498091;0;0.005811058;0.000498091;0;0;0;0;0;0;0;0.00016603;0;0;0.001660302;0;0;0;0;0;0.001328242;0.00016603;0;0;0;0;0;0.002490453;0;0;0;0;0.00016603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00016603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00033206;0;0;0.00016603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4077;CRB223139;PM;2.655698091;72;0.378020523;0.052135055;0.095001655;0.005792784;0.038066865;0;0.001324065;0.021681562;0.040549487;0.022012579;0.020026481;0.001986097;0.062231049;0.013075141;0.006289308;0.021516054;0.00877193;0.001489573;0.000827541;0.017047335;0.014233697;0.006620324;0.024660708;0.005627276;0.050976498;0.004965243;0.002979146;0.003641178;0.000331016;0.000662032;0.001324065;0.001158557;0.003310162;0.007447865;0.000827541;0.001489573;0.004799735;0.002317114;0;0.001324065;0.001158557;0.001489573;0;0;0.002813638;0;0.000993049;0;0.001655081;0.007116849;0.002813638;0.001820589;0.000331016;0.001489573;0.010261503;0;0.001324065;0.001655081;0;0.000662032;0.001655081;0;0;0;0.002482622;0;0.001324065;0.00347567;0;0;0;0.000331016;0;0;0.000165508;0;0;0;0.001820589;0.000165508;0;0;0;0;0;0;0;0;0.002317114;0;0;0;0;0;0.000331016;0;0;0;0.000331016;0;0;0;0;0;0;0.000662032;0;0.000331016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000331016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000662032;0;0.000496524;0.000165508;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000496524;0;0;0;0;0.000165508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000165508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4081;CRB223256;PM;3.082934888;75;0.259964093;0.063734291;0.053680431;0.066965889;0.038779174;0;0.00448833;0.061220826;0.044344704;0.018312388;0.026570916;0;0.018132855;0.015439856;0.027109515;0.013824057;0.035368043;0;0.003770197;0.01059246;0.003231598;0.009874327;0.051526032;0.001077199;0.006283662;0.000359066;0.005745063;0.011490126;0;0.001615799;0.001256732;0.001615799;0.01956912;0.004667864;0.004667864;0.000897666;0.01561939;0;0;0.001795332;0.012387792;0;0;0.011131059;0.003231598;0.001256732;0.00448833;0;0.000718133;0.002692998;0;0.004129264;0.002513465;0.00556553;0.00951526;0.001436266;0.000718133;0.001436266;0.001077199;0.001077199;0.000897666;0;0.000179533;0;0.007360862;0.0005386;0;0.00448833;0.000897666;0;0;0.0005386;0;0;0.000897666;0;0;0.000718133;0.000179533;0;0;0;0.000897666;0;0;0.000179533;0.001436266;0;0.000359066;0;0;0;0.001615799;0.001436266;0.003052065;0.000718133;0;0.000718133;0.001795332;0;0;0;0;0.000718133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000179533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.001077199;0;0.001795332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000359066;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4084;CRB223155;RT;3.222098818;80;0.204074005;0.016258643;0.031956644;0.016445524;0.00971781;0.006167072;0.000186881;0.075686788;0.04298262;0.090450383;0.042421977;0.047094001;0.005419548;0.028592786;0.077742478;0.025228929;0.009344048;0.004858905;0.002429452;0.004485143;0.003363857;0.006914595;0.05270043;0.001308167;0.006167072;0.008970286;0.001121286;0.006167072;0;0.004111381;0;0.002429452;0.011960381;0.007288357;0.003550738;0.003550738;0.001308167;0;0;0.005045786;0.006353953;0.002055691;0.00579331;0.026910858;0.007662119;0.000186881;0;0;0.001121286;0.005045786;0.001121286;0.002990095;0.002429452;0.003737619;0.011399738;0.000934405;0.000934405;0.000373762;0.002055691;0.004111381;0;0;0.000373762;0;0.000747524;0;0.007288357;0.003176976;0.002055691;0.001681929;0;0.000186881;0.002429452;0;0.006167072;0;0.00186881;0.001308167;0.002990095;0;0;0;0;0;0;0;0.000373762;0;0.000373762;0;0;0.002055691;0;0;0.003737619;0.001495048;0;0;0.001121286;0.001121286;0;0;0;0;0;0.000373762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000186881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.002990095;0;0.001495048;0.000747524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000373762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000560643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4086;CRB223176;PM;3.240544245;81;0.215148378;0.082298137;0.037094548;0.037612146;0.023636991;0.001035197;0.002933057;0.060559006;0.051069703;0.046238785;0.0105245;0.012077295;0.026742581;0.040717736;0.014320221;0.028640442;0.013457557;0.002587992;0.006901311;0.012939959;0.005866115;0.008109041;0.053485162;0.004658385;0.04899931;0.005175983;0.001035197;0.004485852;0.001380262;0.002760524;0.002242926;0.001035197;0.011904762;0.008281573;0.00431332;0.001725328;0.007591442;0;0.003278123;0.004830918;0.010179434;0.000345066;0.001035197;0.011559696;0.000345066;0.001207729;0.002587992;0.001897861;0.002415459;0.000345066;0.007246377;0.000172533;0.001035197;0.001552795;0.009489303;0.002242926;0.001897861;0.003278123;0.001207729;0.000172533;0.002587992;0;0.000172533;0;0.005866115;0;0;0.00310559;0.001035197;0;0;0.001552795;0;0;0.001207729;0;0;0;0.001380262;0.000862664;0;0;0.002933057;0;0;0;0;0;0.000517598;0;0;0.001207729;0.000345066;0;0.000172533;0;0;0.001207729;0;0;0;0;0;0;0;0;0;0;0.001552795;0.001380262;0;0;0;0;0;0;0;0;0;0.000862664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000690131;0;0.002415459;0.000172533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000862664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
